"","value_m10","se_m10","value_m20","se_m20","value_m30","se_m30","value_m40","se_m40","value_m50","se_m50"
"k1,n1000",2.24400295720847,0.0926096773386982,2.15760361782429,0.085548097229872,2.22777077669526,0.0878389838726603,2.17524683696362,0.0890545679409948,2.20299447458905,0.0938403883690132
"k1,n4000",2.22088190682504,0.0452729837804462,2.28128799018173,0.0468543245112601,2.21537453642498,0.0452280705397094,2.17469248081349,0.0438202907239463,2.21716753314645,0.045115442727828
"k1,n16000",2.22318549844033,0.0230657386268016,2.27263124867367,0.0234660498424415,2.19518533604808,0.0217681401933533,2.21010936334413,0.0226265651446314,2.20440938114887,0.0217933965083122
"k1,n64000",2.20716495479059,0.0115226441931795,2.20786523268726,0.0111969010959507,2.21857357787578,0.0112222003610528,2.21026102084577,0.0111262478576578,2.21923255878879,0.0111191327009335
"k1,n256000",2.2167803330646,0.00576564546658123,2.21824710674939,0.00566392045820967,2.19909185330633,0.00553499220790258,2.21274508606849,0.00554925564516153,2.20740448241054,0.0054994827514867
"k2,n1000",2.25130563736808,0.0950061712952902,2.3948228792298,0.0909026784573967,2.02510059241993,0.078287930805589,2.31982025815317,0.0968154666404668,2.39693625402573,0.0922530076980861
"k2,n4000",2.27638532381556,0.0474774414182517,2.21054145567859,0.0451887907218266,2.23506912443994,0.0448595894526693,2.28257048559041,0.0453790468271581,2.31992486127806,0.0449778495986579
"k2,n16000",2.22451031676384,0.0224583533125567,2.21697732494378,0.0217303914909382,2.22260108071176,0.0214077403778948,2.22828426228182,0.0215469053417218,2.20738228227527,0.0216281316465376
"k2,n64000",2.22609217394752,0.01128609462921,2.22729428740088,0.0111539414835754,2.19953113964285,0.0108588301588907,2.21847562939145,0.0109201395920115,2.23309332069149,0.0109339554831002
"k2,n256000",2.22933522319212,0.00563298118221779,2.22186639038283,0.0055146776329386,2.20645790767121,0.00541371831845466,2.21758917150074,0.00539881090459857,2.22682825198922,0.005397470227912
"k3,n1000",2.06782298974772,0.0875235697162498,2.14336724028558,0.0927039996858562,2.49152123549378,0.096014363299395,2.20823916646997,0.0958243000351821,2.36525242303928,0.0929498766857233
"k3,n4000",2.20372880163499,0.0455854703903815,2.23336955116965,0.0455633215629941,2.23638408420962,0.045277253897508,2.23901805764376,0.0436956690531243,2.25102166962264,0.0457607401130376
"k3,n16000",2.19705494564795,0.0220978109139022,2.18939792384703,0.0216854958173407,2.2169944103061,0.0216771481413926,2.21489133249654,0.0233936303839179,2.24173407430261,0.0220874263209281
"k3,n64000",2.22605290596275,0.0113112499249975,2.21999589068876,0.0109497678299573,2.22423150568363,0.0111237121440814,2.22936502503355,0.0110329991507669,2.23097887092832,0.0109003966393904
"k3,n256000",2.22239039179348,0.00570450322800876,2.21950497635064,0.00560634109186388,2.2238379685912,0.00548107756720482,2.22466510425554,0.00555910601501331,2.22344651556232,0.00548858199036097
